0.0632648468,0.0608644485,0.0608241558,0.0608239174,0.0608227253,0.0608224869,0.0608217716,0.0604171753,0.0560460091,0.0560135841,0
0.0632679462,0.0607841015,0.0588257313,0.0588221550,0.0578916073,0.0573811531,0.0570569038,0.0566906929,0.0562026501,0.0558407307,0
0.0633144379,0.0618140697,0.0618081093,0.0616970062,0.0616919994,0.0616030693,0.0616006851,0.0615456104,0.0615401268,0.0615358353,0
0.0633156300,0.0633144379,0.0618140697,0.0618081093,0.0616970062,0.0616919994,0.0616030693,0.0616006851,0.0615456104,0.0615401268,0
0.0633330345,0.0632486343,0.0632448196,0.0631418228,0.0631361008,0.0630400181,0.0630345345,0.0630125999,0.0630099773,0.0629220009,0
0.0633397102,0.0633330345,0.0632486343,0.0632448196,0.0631418228,0.0631361008,0.0630400181,0.0630345345,0.0630125999,0.0630099773,0
0.0633640289,0.0629534721,0.0629522800,0.0629370213,0.0628867149,0.0628793240,0.0628669262,0.0628490448,0.0619742870,0.0619683266,0
0.0633652210,0.0632636547,0.0262584686,0.0262520313,0.0260446072,0.0260083675,0.0260066986,0.0259542465,0.0259521008,0.0259251595,0
0.0633757114,0.0633640289,0.0629534721,0.0629522800,0.0629370213,0.0628867149,0.0628793240,0.0628669262,0.0628490448,0.0619742870,0
0.0633788109,0.0362527370,0.0362360477,0.0362243652,0.0362114906,0.0301437378,0.0301291943,0.0211393833,0.0211253166,0.0181355476,1
0.0633878708,0.0633156300,0.0633144379,0.0618140697,0.0618081093,0.0616970062,0.0616919994,0.0616030693,0.0616006851,0.0615456104,0
0.0633890629,0.0633757114,0.0633640289,0.0629534721,0.0629522800,0.0629370213,0.0628867149,0.0628793240,0.0628669262,0.0628490448,0
0.0633904934,0.0633788109,0.0362527370,0.0362360477,0.0362243652,0.0362114906,0.0301437378,0.0301291943,0.0211393833,0.0211253166,0
0.0633950233,0.0633878708,0.0633156300,0.0633144379,0.0618140697,0.0618081093,0.0616970062,0.0616919994,0.0616030693,0.0616006851,0
0.0634019375,0.0633890629,0.0633757114,0.0633640289,0.0629534721,0.0629522800,0.0629370213,0.0628867149,0.0628793240,0.0628669262,0
0.0634231567,0.0630078316,0.0630059242,0.0630047321,0.0630033016,0.0630021095,0.0630006790,0.0629992485,0.0629980564,0.0629968643,0
0.0634281635,0.0634231567,0.0630078316,0.0630059242,0.0630047321,0.0630033016,0.0630021095,0.0630006790,0.0629992485,0.0629980564,0
0.0634295940,0.0634281635,0.0634231567,0.0630078316,0.0630059242,0.0630047321,0.0630033016,0.0630021095,0.0630006790,0.0629992485,0
0.0634307861,0.0634295940,0.0634281635,0.0634231567,0.0630078316,0.0630059242,0.0630047321,0.0630033016,0.0630021095,0.0630006790,0
0.0634322166,0.0634307861,0.0634295940,0.0634281635,0.0634231567,0.0630078316,0.0630059242,0.0630047321,0.0630033016,0.0630021095,0
0.0634334087,0.0634322166,0.0634307861,0.0634295940,0.0634281635,0.0634231567,0.0630078316,0.0630059242,0.0630047321,0.0630033016,0
0.0634346008,0.0634019375,0.0633890629,0.0633757114,0.0633640289,0.0629534721,0.0629522800,0.0629370213,0.0628867149,0.0628793240,0
0.0634360313,0.0634334087,0.0634322166,0.0634307861,0.0634295940,0.0634281635,0.0634231567,0.0630078316,0.0630059242,0.0630047321,0
0.0634372234,0.0634360313,0.0634334087,0.0634322166,0.0634307861,0.0634295940,0.0634281635,0.0634231567,0.0630078316,0.0630059242,0
0.0634391308,0.0634372234,0.0634360313,0.0634334087,0.0634322166,0.0634307861,0.0634295940,0.0634281635,0.0634231567,0.0630078316,0
0.0634403229,0.0634391308,0.0634372234,0.0634360313,0.0634334087,0.0634322166,0.0634307861,0.0634295940,0.0634281635,0.0634231567,0
0.0634417534,0.0634403229,0.0634391308,0.0634372234,0.0634360313,0.0634334087,0.0634322166,0.0634307861,0.0634295940,0.0634281635,0
0.0634429455,0.0634417534,0.0634403229,0.0634391308,0.0634372234,0.0634360313,0.0634334087,0.0634322166,0.0634307861,0.0634295940,0
0.0634441376,0.0634429455,0.0634417534,0.0634403229,0.0634391308,0.0634372234,0.0634360313,0.0634334087,0.0634322166,0.0634307861,0
0.0634455681,0.0634441376,0.0634429455,0.0634417534,0.0634403229,0.0634391308,0.0634372234,0.0634360313,0.0634334087,0.0634322166,0
0.0634467602,0.0634455681,0.0634441376,0.0634429455,0.0634417534,0.0634403229,0.0634391308,0.0634372234,0.0634360313,0.0634334087,0
0.0634479523,0.0630960464,0.0627489090,0.0623950958,0.0620515347,0.0616981983,0.0613467693,0.0609972477,0.0606236458,0.0602729321,0
0.0634493828,0.0634467602,0.0634455681,0.0634441376,0.0634429455,0.0634417534,0.0634403229,0.0634391308,0.0634372234,0.0634360313,0
0.0634505749,0.0634493828,0.0634467602,0.0634455681,0.0634441376,0.0634429455,0.0634417534,0.0634403229,0.0634391308,0.0634372234,0
0.0634522438,0.0634346008,0.0634019375,0.0633890629,0.0633757114,0.0633640289,0.0629534721,0.0629522800,0.0629370213,0.0628867149,0
0.0634536743,0.0633397102,0.0633330345,0.0632486343,0.0632448196,0.0631418228,0.0631361008,0.0630400181,0.0630345345,0.0630125999,0
0.0634548664,0.0634522438,0.0634346008,0.0634019375,0.0633890629,0.0633757114,0.0633640289,0.0629534721,0.0629522800,0.0629370213,0
0.0634551048,0.0634505749,0.0634493828,0.0634467602,0.0634455681,0.0634441376,0.0634429455,0.0634417534,0.0634403229,0.0634391308,0
0.0634562969,0.0634551048,0.0634505749,0.0634493828,0.0634467602,0.0634455681,0.0634441376,0.0634429455,0.0634417534,0.0634403229,0
0.0634574890,0.0634536743,0.0633397102,0.0633330345,0.0632486343,0.0632448196,0.0631418228,0.0631361008,0.0630400181,0.0630345345,0
0.0634589195,0.0603551865,0.0603535175,0.0602917671,0.0602893829,0.0602803230,0.0602788925,0.0602300167,0.0602269173,0.0602245331,0
0.0634603500,0.0634589195,0.0603551865,0.0603535175,0.0602917671,0.0602893829,0.0602803230,0.0602788925,0.0602300167,0.0602269173,0
0.0634613037,0.0634562969,0.0634551048,0.0634505749,0.0634493828,0.0634467602,0.0634455681,0.0634441376,0.0634429455,0.0634417534,0
0.0634624958,0.0634613037,0.0634562969,0.0634551048,0.0634505749,0.0634493828,0.0634467602,0.0634455681,0.0634441376,0.0634429455,0
0.0635004044,0.0633950233,0.0633878708,0.0633156300,0.0633144379,0.0618140697,0.0618081093,0.0616970062,0.0616919994,0.0616030693,0
0.0635046959,0.0635004044,0.0633950233,0.0633878708,0.0633156300,0.0633144379,0.0618140697,0.0618081093,0.0616970062,0.0616919994,0
0.0635061264,0.0615005493,0.0614993572,0.0593705177,0.0580978394,0.0559620857,0.0559608936,0.0538110733,0.0538074970,0.0516643524,0
0.0635077953,0.0635061264,0.0615005493,0.0614993572,0.0593705177,0.0580978394,0.0559620857,0.0559608936,0.0538110733,0.0538074970,0
0.0635569096,0.0535230637,0.0533974171,0.0456898212,0.0456895828,0.0453710556,0.0451064110,0.0448241234,0.0443279743,0.0436477661,1
0.0635659695,0.0589227676,0.0588102341,0.0520539284,0.0519428253,0.0500359535,0.0499255657,0.0411047935,0.0409893990,0.0349912643,0
0.0636284351,0.0621509552,0.0606818199,0.0591967106,0.0577332973,0.0562462807,0.0547673702,0.0532915592,0.0518171787,0.0503330231,0
0.0636444092,0.0631432533,0.0602741241,0.0596463680,0.0591444969,0.0586431026,0.0580179691,0.0565176010,0.0556406975,0.0550191402,0
0.0636475086,0.0635046959,0.0635004044,0.0633950233,0.0633878708,0.0633156300,0.0633144379,0.0618140697,0.0618081093,0.0616970062,0
0.0636501312,0.0372476578,0.0371539593,0.0371501446,0.0370750427,0.0370688438,0.0369989872,0.0369977951,0.0369286537,0.0369222164,1
0.0636560917,0.0636475086,0.0635046959,0.0635004044,0.0633950233,0.0633878708,0.0633156300,0.0633144379,0.0618140697,0.0618081093,0
0.0636870861,0.0635659695,0.0589227676,0.0588102341,0.0520539284,0.0519428253,0.0500359535,0.0499255657,0.0411047935,0.0409893990,0
0.0636956692,0.0530805588,0.0530450344,0.0424160957,0.0423746109,0.0317690372,0.0317537785,0.0211007595,0.0210654736,0.0104334354,1
0.0637054443,0.0608849525,0.0579061508,0.0549759865,0.0521147251,0.0491807461,0.0462894440,0.0433332920,0.0404355526,0.0386500359,0
0.0637209415,0.0636956692,0.0530805588,0.0530450344,0.0424160957,0.0423746109,0.0317690372,0.0317537785,0.0211007595,0.0210654736,0
0.0637254715,0.0636560917,0.0636475086,0.0635046959,0.0635004044,0.0633950233,0.0633878708,0.0633156300,0.0633144379,0.0618140697,0
0.0637278557,0.0637254715,0.0636560917,0.0636475086,0.0635046959,0.0635004044,0.0633950233,0.0633878708,0.0633156300,0.0633144379,0
0.0637419224,0.0633928776,0.0506868362,0.0475232601,0.0407807827,0.0351405144,0.0320353508,0.0240719318,0.0129635334,0.0110177994,0
0.0637555122,0.0627503395,0.0618231297,0.0608596802,0.0597932339,0.0587825775,0.0577363968,0.0057966709,0.0048029423,0.0037593842,0
0.0637719631,0.0632679462,0.0607841015,0.0588257313,0.0588221550,0.0578916073,0.0573811531,0.0570569038,0.0566906929,0.0562026501,0
0.0637748241,0.0622217655,0.0622177124,0.0610661507,0.0610649586,0.0591120720,0.0591108799,0.0575506687,0.0575494766,0.0559918880,0
0.0637936592,0.0634479523,0.0630960464,0.0627489090,0.0623950958,0.0620515347,0.0616981983,0.0613467693,0.0609972477,0.0606236458,0
0.0638246536,0.0597391129,0.0554103851,0.0517680645,0.0472528934,0.0434501171,0.0387408733,0.0355653763,0.0317089558,0.0261678696,0
0.0638835430,0.0600450039,0.0600373745,0.0600283146,0.0600149632,0.0600008965,0.0599827766,0.0599732399,0.0599646568,0.0599532127,0
0.0638976097,0.0638835430,0.0600450039,0.0600373745,0.0600283146,0.0600149632,0.0600008965,0.0599827766,0.0599732399,0.0599646568,0
0.0639083385,0.0638976097,0.0638835430,0.0600450039,0.0600373745,0.0600283146,0.0600149632,0.0600008965,0.0599827766,0.0599732399,0
0.0639116764,0.0618777275,0.0591788292,0.0579426289,0.0564334393,0.0543296337,0.0509915352,0.0509884357,0.0481777191,0.0462043285,0
0.0639231205,0.0639083385,0.0638976097,0.0638835430,0.0600450039,0.0600373745,0.0600283146,0.0600149632,0.0600008965,0.0599827766,0
0.0639250278,0.0607035160,0.0574846268,0.0542645454,0.0510463715,0.0478246212,0.0446157455,0.0413951874,0.0381770134,0.0349643230,0
0.0639300346,0.0617206097,0.0585672855,0.0577077866,0.0543241501,0.0534503460,0.0508096218,0.0507082939,0.0494444370,0.0493261814,0
0.0639314651,0.0637719631,0.0632679462,0.0607841015,0.0588257313,0.0588221550,0.0578916073,0.0573811531,0.0570569038,0.0566906929,0
0.0639340878,0.0639231205,0.0639083385,0.0638976097,0.0638835430,0.0600450039,0.0600373745,0.0600283146,0.0600149632,0.0600008965,0
0.0639402866,0.0534324646,0.0534224510,0.0450909138,0.0450806618,0.0352413654,0.0352234840,0.0268936157,0.0268802643,0.0185501575,1
0.0639493465,0.0639340878,0.0639231205,0.0639083385,0.0638976097,0.0638835430,0.0600450039,0.0600373745,0.0600283146,0.0600149632,0
0.0639524460,0.0639402866,0.0534324646,0.0534224510,0.0450909138,0.0450806618,0.0352413654,0.0352234840,0.0268936157,0.0268802643,0
0.0639588833,0.0639493465,0.0639340878,0.0639231205,0.0639083385,0.0638976097,0.0638835430,0.0600450039,0.0600373745,0.0600283146,0
0.0639712811,0.0639588833,0.0639493465,0.0639340878,0.0639231205,0.0639083385,0.0638976097,0.0638835430,0.0600450039,0.0600373745,0
0.0639822483,0.0639712811,0.0639588833,0.0639493465,0.0639340878,0.0639231205,0.0639083385,0.0638976097,0.0638835430,0.0600450039,0
0.0639948845,0.0639822483,0.0639712811,0.0639588833,0.0639493465,0.0639340878,0.0639231205,0.0639083385,0.0638976097,0.0638835430,0
0.0640022755,0.0639948845,0.0639822483,0.0639712811,0.0639588833,0.0639493465,0.0639340878,0.0639231205,0.0639083385,0.0638976097,0
0.0640056133,0.0620746613,0.0620691776,0.0601603985,0.0601582527,0.0582466125,0.0582427979,0.0562586784,0.0562546253,0.0543253422,0
0.0640075207,0.0640056133,0.0620746613,0.0620691776,0.0601603985,0.0601582527,0.0582466125,0.0582427979,0.0562586784,0.0562546253,0
0.0640225410,0.0625693798,0.0625681877,0.0625667572,0.0625655651,0.0625643730,0.0625603199,0.0625588894,0.0625576973,0.0625565052,0
0.0640265942,0.0640225410,0.0625693798,0.0625681877,0.0625667572,0.0625655651,0.0625643730,0.0625603199,0.0625588894,0.0625576973,0
0.0640280247,0.0640265942,0.0640225410,0.0625693798,0.0625681877,0.0625667572,0.0625655651,0.0625643730,0.0625603199,0.0625588894,0
0.0640292168,0.0640280247,0.0640265942,0.0640225410,0.0625693798,0.0625681877,0.0625667572,0.0625655651,0.0625643730,0.0625603199,0
0.0640306473,0.0640292168,0.0640280247,0.0640265942,0.0640225410,0.0625693798,0.0625681877,0.0625667572,0.0625655651,0.0625643730,0
0.0640330315,0.0443489552,0.0442473888,0.0441517830,0.0440566540,0.0439736843,0.0438990593,0.0436465740,0.0435879230,0.0435066223,1
0.0640344620,0.0640306473,0.0640292168,0.0640280247,0.0640265942,0.0640225410,0.0625693798,0.0625681877,0.0625667572,0.0625655651,0
0.0640361309,0.0640344620,0.0640306473,0.0640292168,0.0640280247,0.0640265942,0.0640225410,0.0625693798,0.0625681877,0.0625667572,0
0.0640375614,0.0640361309,0.0640344620,0.0640306473,0.0640292168,0.0640280247,0.0640265942,0.0640225410,0.0625693798,0.0625681877,0
0.0640399456,0.0640375614,0.0640361309,0.0640344620,0.0640306473,0.0640292168,0.0640280247,0.0640265942,0.0640225410,0.0625693798,0
0.0640411377,0.0640387535,0.0640254021,0.0639700890,0.0639688969,0.0639641285,0.0639538765,0.0639262199,0.0639219284,0.0639176369,0
0.0640423298,0.0640399456,0.0640375614,0.0640361309,0.0640344620,0.0640306473,0.0640292168,0.0640280247,0.0640265942,0.0640225410,0
0.0640437603,0.0640423298,0.0640399456,0.0640375614,0.0640361309,0.0640344620,0.0640306473,0.0640292168,0.0640280247,0.0640265942,0
0.0640461445,0.0640411377,0.0640387535,0.0640254021,0.0639700890,0.0639688969,0.0639641285,0.0639538765,0.0639262199,0.0639219284,0
0.0640473366,0.0640437603,0.0640423298,0.0640399456,0.0640375614,0.0640361309,0.0640344620,0.0640306473,0.0640292168,0.0640280247,0
0.0640492439,0.0640473366,0.0640437603,0.0640423298,0.0640399456,0.0640375614,0.0640361309,0.0640344620,0.0640306473,0.0640292168,0
0.0640509129,0.0618107319,0.0618069172,0.0597474575,0.0586547852,0.0563848019,0.0563795567,0.0546555519,0.0546526909,0.0517106056,0
0.0640521049,0.0640509129,0.0618107319,0.0618069172,0.0597474575,0.0586547852,0.0563848019,0.0563795567,0.0546555519,0.0546526909,0
0.0640695095,0.0619165897,0.0472698212,0.0282373428,0.0282316208,0.0180664062,0.0164556503,0.0164420605,0.0081706047,0.0081517696,0
0.0640964508,0.0640461445,0.0640411377,0.0640387535,0.0640254021,0.0639700890,0.0639688969,0.0639641285,0.0639538765,0.0639262199,0
0.0640988350,0.0640330315,0.0443489552,0.0442473888,0.0441517830,0.0440566540,0.0439736843,0.0438990593,0.0436465740,0.0435879230,0
0.0641026497,0.0640964508,0.0640461445,0.0640411377,0.0640387535,0.0640254021,0.0639700890,0.0639688969,0.0639641285,0.0639538765,0
0.0641067028,0.0641026497,0.0640964508,0.0640461445,0.0640411377,0.0640387535,0.0640254021,0.0639700890,0.0639688969,0.0639641285,0
0.0641107559,0.0641067028,0.0641026497,0.0640964508,0.0640461445,0.0640411377,0.0640387535,0.0640254021,0.0639700890,0.0639688969,0
0.0641121864,0.0637419224,0.0633928776,0.0506868362,0.0475232601,0.0407807827,0.0351405144,0.0320353508,0.0240719318,0.0129635334,0
0.0641438961,0.0636444092,0.0631432533,0.0602741241,0.0596463680,0.0591444969,0.0586431026,0.0580179691,0.0565176010,0.0556406975,0
0.0641455650,0.0637936592,0.0634479523,0.0630960464,0.0627489090,0.0623950958,0.0620515347,0.0616981983,0.0613467693,0.0609972477,0
0.0641543865,0.0563473701,0.0563461781,0.0485534668,0.0485515594,0.0407316685,0.0407271385,0.0328550339,0.0328464508,0.0249795914,1
0.0641558170,0.0640988350,0.0640330315,0.0443489552,0.0442473888,0.0441517830,0.0440566540,0.0439736843,0.0438990593,0.0436465740,0
0.0641973019,0.0634548664,0.0634522438,0.0634346008,0.0634019375,0.0633890629,0.0633757114,0.0633640289,0.0629534721,0.0629522800,0
0.0641994476,0.0634624958,0.0634613037,0.0634562969,0.0634551048,0.0634505749,0.0634493828,0.0634467602,0.0634455681,0.0634441376,0
0.0642035007,0.0641994476,0.0634624958,0.0634613037,0.0634562969,0.0634551048,0.0634505749,0.0634493828,0.0634467602,0.0634455681,0
0.0642046928,0.0642035007,0.0641994476,0.0634624958,0.0634613037,0.0634562969,0.0634551048,0.0634505749,0.0634493828,0.0634467602,0
0.0642075539,0.0641558170,0.0640988350,0.0640330315,0.0443489552,0.0442473888,0.0441517830,0.0440566540,0.0439736843,0.0438990593,0
0.0642092228,0.0642046928,0.0642035007,0.0641994476,0.0634624958,0.0634613037,0.0634562969,0.0634551048,0.0634505749,0.0634493828,0
0.0642104149,0.0642092228,0.0642046928,0.0642035007,0.0641994476,0.0634624958,0.0634613037,0.0634562969,0.0634551048,0.0634505749,0
0.0642118454,0.0641973019,0.0634548664,0.0634522438,0.0634346008,0.0634019375,0.0633890629,0.0633757114,0.0633640289,0.0629534721,0
0.0642130375,0.0642104149,0.0642092228,0.0642046928,0.0642035007,0.0641994476,0.0634624958,0.0634613037,0.0634562969,0.0634551048,0
0.0642142296,0.0642130375,0.0642104149,0.0642092228,0.0642046928,0.0642035007,0.0641994476,0.0634624958,0.0634613037,0.0634562969,0
0.0642175674,0.0642142296,0.0642130375,0.0642104149,0.0642092228,0.0642046928,0.0642035007,0.0641994476,0.0634624958,0.0634613037,0
0.0642189980,0.0642175674,0.0642142296,0.0642130375,0.0642104149,0.0642092228,0.0642046928,0.0642035007,0.0641994476,0.0634624958,0
0.0642211437,0.0642189980,0.0642175674,0.0642142296,0.0642130375,0.0642104149,0.0642092228,0.0642046928,0.0642035007,0.0641994476,0
0.0642223358,0.0642211437,0.0642189980,0.0642175674,0.0642142296,0.0642130375,0.0642104149,0.0642092228,0.0642046928,0.0642035007,0
0.0642237663,0.0582396984,0.0582385063,0.0520124435,0.0519952774,0.0487358570,0.0487318039,0.0372626781,0.0372600555,0.0348763466,1
0.0642249584,0.0642237663,0.0582396984,0.0582385063,0.0520124435,0.0519952774,0.0487358570,0.0487318039,0.0372626781,0.0372600555,0
0.0642261505,0.0642118454,0.0641973019,0.0634548664,0.0634522438,0.0634346008,0.0634019375,0.0633890629,0.0633757114,0.0633640289,0
0.0642275810,0.0642223358,0.0642211437,0.0642189980,0.0642175674,0.0642142296,0.0642130375,0.0642104149,0.0642092228,0.0642046928,0
0.0642318726,0.0642275810,0.0642223358,0.0642211437,0.0642189980,0.0642175674,0.0642142296,0.0642130375,0.0642104149,0.0642092228,0
0.0642330647,0.0642318726,0.0642275810,0.0642223358,0.0642211437,0.0642189980,0.0642175674,0.0642142296,0.0642130375,0.0642104149,0
0.0642344952,0.0642330647,0.0642318726,0.0642275810,0.0642223358,0.0642211437,0.0642189980,0.0642175674,0.0642142296,0.0642130375,0
0.0642356873,0.0642344952,0.0642330647,0.0642318726,0.0642275810,0.0642223358,0.0642211437,0.0642189980,0.0642175674,0.0642142296,0
0.0642368793,0.0642356873,0.0642344952,0.0642330647,0.0642318726,0.0642275810,0.0642223358,0.0642211437,0.0642189980,0.0642175674,0
0.0642383099,0.0642368793,0.0642356873,0.0642344952,0.0642330647,0.0642318726,0.0642275810,0.0642223358,0.0642211437,0.0642189980,0
0.0642395020,0.0642261505,0.0642118454,0.0641973019,0.0634548664,0.0634522438,0.0634346008,0.0634019375,0.0633890629,0.0633757114,0
0.0642406940,0.0642383099,0.0642368793,0.0642356873,0.0642344952,0.0642330647,0.0642318726,0.0642275810,0.0642223358,0.0642211437,0
0.0642421246,0.0642406940,0.0642383099,0.0642368793,0.0642356873,0.0642344952,0.0642330647,0.0642318726,0.0642275810,0.0642223358,0
0.0642447472,0.0642421246,0.0642406940,0.0642383099,0.0642368793,0.0642356873,0.0642344952,0.0642330647,0.0642318726,0.0642275810,0
0.0642564297,0.0640022755,0.0639948845,0.0639822483,0.0639712811,0.0639588833,0.0639493465,0.0639340878,0.0639231205,0.0639083385,0
0.0642583370,0.0612869263,0.0537822247,0.0499861240,0.0499601364,0.0499448776,0.0499367714,0.0499315262,0.0499219894,0.0499165058,0
0.0642595291,0.0631659031,0.0631539822,0.0620772839,0.0612349510,0.0612144470,0.0600874424,0.0594854355,0.0488634109,0.0488555431,0
0.0642657280,0.0642583370,0.0612869263,0.0537822247,0.0499861240,0.0499601364,0.0499448776,0.0499367714,0.0499315262,0.0499219894,0
0.0642681122,0.0642395020,0.0642261505,0.0642118454,0.0641973019,0.0634548664,0.0634522438,0.0634346008,0.0634019375,0.0633890629,0
0.0642693043,0.0642564297,0.0640022755,0.0639948845,0.0639822483,0.0639712811,0.0639588833,0.0639493465,0.0639340878,0.0639231205,0
0.0642776489,0.0642681122,0.0642395020,0.0642261505,0.0642118454,0.0641973019,0.0634548664,0.0634522438,0.0634346008,0.0634019375,0
0.0642807484,0.0642693043,0.0642564297,0.0640022755,0.0639948845,0.0639822483,0.0639712811,0.0639588833,0.0639493465,0.0639340878,0
0.0642819405,0.0642657280,0.0642583370,0.0612869263,0.0537822247,0.0499861240,0.0499601364,0.0499448776,0.0499367714,0.0499315262,0
0.0642931461,0.0642807484,0.0642693043,0.0642564297,0.0640022755,0.0639948845,0.0639822483,0.0639712811,0.0639588833,0.0639493465,0
0.0643048286,0.0642931461,0.0642807484,0.0642693043,0.0642564297,0.0640022755,0.0639948845,0.0639822483,0.0639712811,0.0639588833,0
0.0643141270,0.0623753071,0.0604367256,0.0584914684,0.0565505028,0.0546104908,0.0526685715,0.0507276058,0.0487840176,0.0468444824,0
0.0643167496,0.0643048286,0.0642931461,0.0642807484,0.0642693043,0.0642564297,0.0640022755,0.0639948845,0.0639822483,0.0639712811,0
0.0643312931,0.0643167496,0.0643048286,0.0642931461,0.0642807484,0.0642693043,0.0642564297,0.0640022755,0.0639948845,0.0639822483,0
0.0643444061,0.0643312931,0.0643167496,0.0643048286,0.0642931461,0.0642807484,0.0642693043,0.0642564297,0.0640022755,0.0639948845,0
0.0643539429,0.0643444061,0.0643312931,0.0643167496,0.0643048286,0.0642931461,0.0642807484,0.0642693043,0.0642564297,0.0640022755,0
0.0643646717,0.0643539429,0.0643444061,0.0643312931,0.0643167496,0.0643048286,0.0642931461,0.0642807484,0.0642693043,0.0642564297,0
0.0643708706,0.0642819405,0.0642657280,0.0642583370,0.0612869263,0.0537822247,0.0499861240,0.0499601364,0.0499448776,0.0499367714,0
0.0643730164,0.0643708706,0.0642819405,0.0642657280,0.0642583370,0.0612869263,0.0537822247,0.0499861240,0.0499601364,0.0499448776,0
0.0643742085,0.0643730164,0.0643708706,0.0642819405,0.0642657280,0.0642583370,0.0612869263,0.0537822247,0.0499861240,0.0499601364,0
0.0643775463,0.0641617775,0.0641503334,0.0641391277,0.0641262531,0.0640745163,0.0640532970,0.0640449524,0.0640318394,0.0640170574,0
0.0643794537,0.0643646717,0.0643539429,0.0643444061,0.0643312931,0.0643167496,0.0643048286,0.0642931461,0.0642807484,0.0642693043,0
0.0643882751,0.0463888645,0.0463876724,0.0463829041,0.0335297585,0.0335285664,0.0206820965,0.0206809044,0.0077750683,0.0077738762,1
0.0643901825,0.0643775463,0.0641617775,0.0641503334,0.0641391277,0.0641262531,0.0640745163,0.0640532970,0.0640449524,0.0640318394,0
0.0643937588,0.0643794537,0.0643646717,0.0643539429,0.0643444061,0.0643312931,0.0643167496,0.0643048286,0.0642931461,0.0642807484,0
0.0644011497,0.0643937588,0.0643794537,0.0643646717,0.0643539429,0.0643444061,0.0643312931,0.0643167496,0.0643048286,0.0642931461,0
0.0644025803,0.0643901825,0.0643775463,0.0641617775,0.0641503334,0.0641391277,0.0641262531,0.0640745163,0.0640532970,0.0640449524,0
0.0644145012,0.0644025803,0.0643901825,0.0643775463,0.0641617775,0.0641503334,0.0641391277,0.0641262531,0.0640745163,0.0640532970,0
0.0644161701,0.0643882751,0.0463888645,0.0463876724,0.0463829041,0.0335297585,0.0335285664,0.0206820965,0.0206809044,0.0077750683,0
0.0644173622,0.0644011497,0.0643937588,0.0643794537,0.0643646717,0.0643539429,0.0643444061,0.0643312931,0.0643167496,0.0643048286,0
0.0644187927,0.0644161701,0.0643882751,0.0463888645,0.0463876724,0.0463829041,0.0335297585,0.0335285664,0.0206820965,0.0206809044,0
0.0644228458,0.0619361401,0.0619254112,0.0594673157,0.0594563484,0.0570638180,0.0570583344,0.0545582771,0.0545468330,0.0520110130,0
0.0644245148,0.0603706837,0.0594317913,0.0584928989,0.0583672523,0.0569276810,0.0556216240,0.0494134426,0.0485093594,0.0484776497,0
0.0644257069,0.0600073338,0.0600056648,0.0555753708,0.0555741787,0.0511531830,0.0511519909,0.0467321873,0.0467300415,0.0423061848,0
0.0644271374,0.0644257069,0.0600073338,0.0600056648,0.0555753708,0.0555741787,0.0511531830,0.0511519909,0.0467321873,0.0467300415,0
0.0644299984,0.0644173622,0.0644011497,0.0643937588,0.0643794537,0.0643646717,0.0643539429,0.0643444061,0.0643312931,0.0643167496,0
0.0644314289,0.0644214153,0.0644085407,0.0636572838,0.0636487007,0.0636396408,0.0636250973,0.0636110306,0.0635976791,0.0635845661,0
0.0644326210,0.0644228458,0.0619361401,0.0619254112,0.0594673157,0.0594563484,0.0570638180,0.0570583344,0.0545582771,0.0545468330,0
0.0644366741,0.0640144348,0.0638051033,0.0633738041,0.0631186962,0.0627381802,0.0625538826,0.0620818138,0.0617613792,0.0614030361,0
0.0644392967,0.0644299984,0.0644173622,0.0644011497,0.0643937588,0.0643794537,0.0643646717,0.0643539429,0.0643444061,0.0643312931,0
0.0644435883,0.0644314289,0.0644214153,0.0644085407,0.0636572838,0.0636487007,0.0636396408,0.0636250973,0.0636110306,0.0635976791,0
0.0644555092,0.0644392967,0.0644299984,0.0644173622,0.0644011497,0.0643937588,0.0643794537,0.0643646717,0.0643539429,0.0643444061,0
0.0644624233,0.0644555092,0.0644392967,0.0644299984,0.0644173622,0.0644011497,0.0643937588,0.0643794537,0.0643646717,0.0643539429,0
0.0644750595,0.0644624233,0.0644555092,0.0644392967,0.0644299984,0.0644173622,0.0644011497,0.0643937588,0.0643794537,0.0643646717,0
0.0644903183,0.0644750595,0.0644624233,0.0644555092,0.0644392967,0.0644299984,0.0644173622,0.0644011497,0.0643937588,0.0643794537,0
0.0644943714,0.0641455650,0.0637936592,0.0634479523,0.0630960464,0.0627489090,0.0623950958,0.0620515347,0.0616981983,0.0613467693,0
0.0644974709,0.0612945557,0.0590343475,0.0568988323,0.0547406673,0.0515379906,0.0488002300,0.0463812351,0.0442168713,0.0415675640,0
0.0645017624,0.0644903183,0.0644750595,0.0644624233,0.0644555092,0.0644392967,0.0644299984,0.0644173622,0.0644011497,0.0643937588,0
0.0645043850,0.0645017624,0.0644903183,0.0644750595,0.0644624233,0.0644555092,0.0644392967,0.0644299984,0.0644173622,0.0644011497,0
0.0645153522,0.0609989166,0.0569267273,0.0548746586,0.0450744629,0.0423035622,0.0372903347,0.0340275764,0.0297434330,0.0221905708,0
0.0645177364,0.0593659878,0.0593583584,0.0593516827,0.0543494225,0.0543456078,0.0494318008,0.0494170189,0.0446197987,0.0446169376,1
